-658.9119643852978,31.49943151479182,-6.3159843473,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-546.6843564151317,-2.3026357317781803,-10.15300244120818,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-568.1845454426341,-10.740302227008181,-7.43022766833,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-5.08680814691,-26.2259701016,-120.18479662880817,19.23425668128364,-595.2796219764002,1.3220633476075863,-11.84307461769182,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-462.1436142547776,-10.077618487056883,-50.79073539459608,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-413.0456136443865,-43.930514712798,-27.1881867717,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-65.31033015998092,-36.7578275387619,-117.03976851093222,44.41719402358096
-661.9202076009888,31.53721889799813,-6.3159843473,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-547.8786409226809,-2.751210482524051,-10.60157719194405,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-566.3176836888572,-9.86611739390379,-7.43022766833,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-5.08680814691,-26.2259701016,-120.63337137974405,18.3371071798119,-608.7598061063637,2.36189963163245,-10.640474621761484,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-470.70068089650016,-9.62904373635595,-49.65601312368177,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-416.55936737613547,-44.05737980949363,-27.1881867717,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-62.97300789314326,-36.7578275388,-120.45790333941248,46.49649104936487
-669.0786072990248,28.57929412628124,-6.3159843473,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-548.3640121824933,-7.418474125860355,-10.97325592748032,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-573.4621614988091,-10.23779612948032,-8.267695198218954,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-5.924275676798954,-26.2259701016,-121.00505011558032,17.59374970863936,-621.520294358831,2.5036521742636344,-10.26879588621968,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-484.01376898449496,-12.697518270796216,-49.6560131237,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-437.0951856465773,-42.07730473546764,-27.417189556585022,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-62.8303319424047,-36.7578275388,-122.21858151144103,47.422880412508626
-671.6563136207797,28.27137302132601,-6.3159843473,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-552.0016145320027,-7.726395230833989,-11.28117703247399,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-574.385924813922,-10.545717234473988,-8.26769519822,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-5.9242756768,-26.2259701016,-121.31297122097399,16.977907498652023,-622.93023294726,-1.0048241564502371,-9.96087478122601,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-487.485313319681,-13.650598206550276,-50.39634990913869,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-439.53479246407073,-44.73251986550874,-27.720259847855633,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-63.56581791412034,-37.018087794077836,-123.59310831536183,48.32637475502176
-674.3123214133387,27.64795660538008,-6.3159843473,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-555.9332091778822,-7.920238466654058,-11.475020268324059,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-579.3812579053731,-11.22817476009554,-8.26769519822,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-5.9242756768,-26.2259701016,-121.50681445682406,16.590221027051882,-630.7637248210364,-0.1475864051049176,-12.474979509618736,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-502.08356778802187,-13.47635475905319,-50.3963499091,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-450.255342623517,-46.12491808042148,-27.7202598479,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-66.6118483074152,-36.61712559045013,-125.01498397183245,48.68022438084189
-674.2602792438772,27.738099792520813,-6.3159843473,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-556.0223966549161,-7.830095279529186,-11.384877081179186,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-579.4495847575139,-11.138031572979186,-8.26769519822,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-5.9242756768,-26.2259701016,-121.41667126987919,16.77050740134163,-633.3941180951065,0.08645547324762066,-12.565122696720815,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-503.19107803415363,-14.192088860404226,-50.91691497296605,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-450.6948807024844,-46.58790172387718,-28.240824911766047,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-66.70199149452081,-37.13769065436605,-125.6405748861834,49.57062050646268
-678.0876503557927,28.762272176282213,-6.3159843473,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-556.2749360592924,-7.398856062167397,-11.64673068688205,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-586.1283573712478,-11.053338767159723,-8.26769519822,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-5.9242756768,-26.2259701016,-121.67852487568204,16.246800189935904,-649.3488874085831,1.6625209265991425,-13.168948831196426,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-512.8627900174735,-18.892908783558987,-49.82557279110902,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-452.90273841996503,-48.53652366072947,-29.497218650213473,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-67.47086918551892,-38.31958545024201,-128.18840181768465,50.739596182404156
-689.9139032925705,31.453897410931873,-6.3159843473,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-563.4764271353612,-7.54946896514242,-12.12187019403816,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-587.2482028991536,-11.47522729015737,-8.26769519822,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-5.9242756768,-26.2259701016,-122.15366438313816,15.296521175623681,-664.0455475930075,2.8963216650339527,-14.549292668293717,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-540.9025048939737,-3.944455728818226,-60.08183161289999,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-483.47597374777484,-48.95727297108784,-30.08689588414604,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-79.10747184439371,-40.91470363291922,-128.99169869637015,52.373290305723174
-696.2618850208443,32.14368007116331,-7.154464564452244,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-565.5277842542646,-7.455341745197963,-12.36740252690099,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-595.6976827957004,-11.72075962310099,-8.26769519822,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-6.762755893952244,-26.2259701016,-122.399196715901,14.805456509798018,-677.4248086466588,2.164107881728506,-15.3520468460566,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-545.1213894061966,-4.588229380281933,-62.685842773451,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-497.40145627387335,-47.381914502071176,-32.25441271579592,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-83.91182928899406,-42.399484472412674,-129.331358248843,54.046342197474246
-698.2036970618533,31.875333589299544,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-568.1716520259877,-5.8183472724198,-12.635749008800458,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-596.7720035930984,-11.10842771893521,-9.069049526867438,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-6.76275589395,-27.140383861824446,-122.66754319790047,14.268763545999082,-682.0015081590215,1.7179503881438134,-14.92262982103617,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-546.1949473253289,-3.3077019140775406,-64.81009413244519,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-501.2073200714571,-46.84289074305412,-32.2544127158,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-85.76773416604473,-43.205097997102285,-129.60977030686098,55.15592990684654
-716.043511689908,31.433787488553,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-578.5401600466812,-3.2692377495737572,-12.865345166364104,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-602.2241733794172,-13.616675681817249,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-6.462653403991663,-26.840281371841666,-123.19724184552244,13.209366250955117,-701.1655778885757,9.744940599097031,-13.851759552966147,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-563.1546809549953,-3.9148186637019258,-65.29861423725157,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-512.1070522490921,-42.79050448041912,-34.295542465873446,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-83.84760309256414,-46.206066806509575,-129.609770307,56.83640544986518
-717.3606654907624,31.233349385551115,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-580.241989230248,-3.326265269568956,-13.065783269448886,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-604.0348751305486,-11.610057689072656,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-6.46265340399,-26.8402813718,-123.39767994904888,12.808490044902229,-700.6033271345811,9.799324585274874,-14.6473982724926,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-565.2212316989188,-3.714380560651114,-65.2986142373,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-514.8342493529192,-43.40617930086927,-34.2955424659,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-84.64324181209258,-47.20214362904148,-129.609770307,57.67468512124839
-722.8118144652598,29.88024917508406,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-582.8977293042029,-1.0787902290987905,-13.46202024077247,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-606.198846685621,-12.006294660472468,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-6.46265340399,-26.8402813718,-123.79391692037247,12.016016102155064,-714.0034093679851,7.176776937228968,-14.251161301127532,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-577.2696987144867,-5.414869346096979,-65.2986142373,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-520.3853396491531,-45.40436203591773,-33.36838371408254,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-83.31984608891007,-47.202143629,-137.40744538147646,60.5242254553002
-730.3382359730789,29.47916183443532,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-582.4846398698912,-1.4798775697646809,-13.86310758146468,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-606.4252057651163,-13.20203071027978,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-6.46265340399,-26.8402813718,-124.19500426066469,11.213841420870638,-724.2075806177276,3.897867588042664,-13.850073960435319,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-588.2824056997604,-2.5319143445493664,-66.27551718017777,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-528.9619034057223,-47.55432609310707,-33.16323471126871,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-83.6905126882818,-46.824901703492806,-137.74623182611555,60.955089472368485
-734.6300365758137,29.278938095705012,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-582.4640492093404,-1.6784508508211924,-14.17190011757438,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-607.7500454827056,-12.99695448835975,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-6.46265340399,-27.07154232916642,-124.27253583970796,11.058778263484081,-731.184748516583,3.3248670184179545,-14.436361641485835,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-601.3132578789198,-3.7351080542845048,-66.43543282086118,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-533.5722294936959,-48.22217630893991,-34.49087323088759,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-85.22322742982784,-47.083421002658554,-138.17879012842738,63.09802014163993
-739.4081259472698,29.679607412279864,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-586.2950968384661,-2.2532980095440935,-14.746747276324093,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-611.3590753351954,-13.571801647124094,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-6.46265340399,-27.0715423292,-124.8473829987241,9.909083946051814,-740.1438923724093,4.702180373145589,-15.778571581747517,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-600.7152498398774,-4.07843311289712,-69.14935485586636,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-540.9703680419499,-49.01572255104402,-34.52433408041965,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-86.56543737004752,-47.0834210027,-141.83172973884407,64.82670429282302
-745.213695782186,28.82569021184874,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-587.1048735849294,-3.3062656437614653,-16.68231429586796,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-617.5729258339378,-13.59449645573598,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-8.37552561492198,-27.0715423292,-124.87007780763598,9.863694328778038,-752.336675975244,1.026066050847007,-12.527334131470347,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-610.8589298078776,-6.380117975393167,-68.9206610572852,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-554.6688827660056,-46.24021325016086,-34.5243340804,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-83.08550612115556,-47.0834210027,-141.88638001114663,66.49564910216574
-755.8746912921828,28.696182017130248,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-585.3825540291882,-8.934678732268425,-16.811822490569753,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-625.9858295631727,-15.022410692645208,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-8.37552561492,-27.0715423292,-124.99958600266976,9.604677939440489,-772.8593385038037,1.286963603157457,-11.801888250796976,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-619.0458466985277,-0.33742116823388457,-73.21514014873246,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-557.2355388627989,-52.570553852894946,-34.5243340804,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-86.65453933192943,-51.37790009413245,-138.64797386029923,68.46190225659005
-758.8188310026013,29.34245214501704,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-592.0296125788171,-9.472436243630113,-17.349580001960113,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-627.5991020970804,-15.560168203960114,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-8.37552561492,-27.0715423292,-125.53734351436012,8.529162916719772,-778.0648960441705,0.7502649464055489,-11.264130739439885,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-624.2089028277885,0.4856421951484593,-73.2151401487,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-563.0839659614228,-53.44496659394216,-34.5243340804,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-86.11678182053988,-51.3779000941,-139.8076924530645,69.62975819678547
-762.4671863898548,28.65688207290583,-7.15446456445,-5.4624461368,-1.633097754,-0.61933484076,0.0,0.0,0.0,-594.0591706402577,-10.283024596573261,-17.6321754534009,-6.46361529836,0.192720688355,-0.00713283042921,0.0,0.0,0.0,-629.0663612951787,-15.842763655400901,-9.06904952687,-0.906485120928,-0.471005870521,-1.36226096847,0.0,0.0,0.0,-8.37552561492,-27.0715423292,-125.8199389654009,7.9639720139182,-779.6567572384151,-1.2774718870618536,-11.657763920774304,-0.147889129247,-9.23804650467e-05,-0.115158712603,0.0,0.0,0.0,-623.6889123645414,-1.8114689017738432,-73.2151401487,-0.114587195725,0.0,-0.0176012176495,0.0,0.0,0.0,-565.5713934521541,-55.09778953995552,-34.5243340804,-0.0401895435623,0.0,0.0,0.0,0.0,0.0,-86.47878677574263,-51.40952832023166,-140.51720493425685,70.557497706179
